,Id,Predicted_Price
0,1461,125813.80018334065
1,1462,168585.08961541875
2,1463,186171.21467085418
3,1464,197199.9528699529
4,1465,208086.65247494727
5,1466,169627.55592577363
6,1467,175758.94044885214
7,1468,160804.94401080045
8,1469,197683.41578977765
9,1470,118836.43319868098
10,1471,180472.83615858125
11,1472,103009.0826533286
12,1473,99770.74956524663
13,1474,140807.88552945596
14,1475,112303.47311056039
15,1476,327842.5221643292
16,1477,243253.18786597613
17,1478,291723.0987780078
18,1479,279840.5397239238
19,1480,403814.77818859345
20,1481,284035.69310233847
21,1482,204618.33317884395
22,1483,178315.05631746288
23,1484,168566.96729902618
24,1485,187323.39632186544
25,1486,194244.2577531303
26,1487,291424.93580839084
27,1488,215551.074731856
28,1489,196287.65704777755
29,1490,245781.34797880752
30,1491,190065.80114620988
31,1492,93881.06276367142
32,1493,176141.44184605835
33,1494,260275.50005896157
34,1495,264368.4561827759
35,1496,234073.74256111498
36,1497,179841.88368092116
37,1498,159894.83283318378
38,1499,167803.5784697249
39,1500,160820.30745254402
40,1501,178185.32157446467
41,1502,145756.73337633742
42,1503,270152.1543632373
43,1504,234846.92429018387
44,1505,229711.14291650278
45,1506,183455.69089322313
46,1507,246861.75034801726
47,1508,185931.97181384388
48,1509,161220.83079477545
49,1510,147617.14118930342
50,1511,139415.9680858022
51,1512,166799.5880410125
52,1513,147007.16904378263
53,1514,179272.27143933988
54,1515,191659.7299858051
55,1516,154705.43466336187
56,1517,176630.3941576667
57,1518,112086.79048135568
58,1519,214022.58128430782
59,1520,124693.53411638498
60,1521,139043.75493941735
61,1522,178605.0463285454
62,1523,110893.4445000838
63,1524,122779.75086938801
64,1525,121191.68499270192
65,1526,88352.06039107585
66,1527,107854.28223922927
67,1528,138622.42459878908
68,1529,157105.24122268925
69,1530,182710.13208155253
70,1531,113475.08821625126
71,1532,99757.80139407478
72,1533,160658.01639561183
73,1534,132728.8573136027
74,1535,144059.54349610885
75,1536,97241.33531935338
76,1537,65657.28123338748
77,1538,147894.89714982873
78,1539,193434.764768477
79,1540,99638.62204608833
80,1541,141402.46254885476
81,1542,152213.49092133984
82,1543,189449.40996704856
83,1544,90481.49288051261
84,1545,109440.84088414033
85,1546,125884.64063036951
86,1547,127483.65482974355
87,1548,151685.76654225332
88,1549,135759.349600481
89,1550,135439.13866133586
90,1551,114317.28522770847
91,1552,142906.3314777605
92,1553,147784.95837602887
93,1554,107626.65764489549
94,1555,161754.6333716847
95,1556,55683.94492745638
96,1557,68351.29782211581
97,1558,98829.34711793365
98,1559,71518.66772016828
99,1560,114099.19212481621
100,1561,113655.88410747134
101,1562,121411.58876292879
102,1563,126326.54625779402
103,1564,152788.5286002285
104,1565,142549.74588054104
105,1566,216935.61730175192
106,1567,77953.92902003211
107,1568,210229.9718624971
108,1569,123532.06845268149
109,1570,130306.23561043233
110,1571,106299.34170055963
111,1572,147257.26012725243
112,1573,303264.8009858016
113,1574,121470.75371789536
114,1575,214090.27693304242
115,1576,246623.70915957802
116,1577,185210.14079411153
117,1578,142182.66558473825
118,1579,149559.32754386903
119,1580,182375.64334258888
120,1581,156175.21248780965
121,1582,126117.47370566087
122,1583,266885.65651437157
123,1584,212750.78277146321
124,1585,136338.12404649207
125,1586,47408.699977531825
126,1587,138498.76254978942
127,1588,157784.3747040337
128,1589,96970.88610228046
129,1590,122193.01919714508
130,1591,104460.16136609943
131,1592,111161.2413906936
132,1593,123799.4670055887
133,1594,158417.57372133498
134,1595,113338.40619943419
135,1596,213526.55797273316
136,1597,190495.74862313876
137,1598,222923.29432262768
138,1599,182403.02487650677
139,1600,164349.59941347127
140,1601,81706.18061286997
141,1602,116627.0446017886
142,1603,21244.201398969686
143,1604,285562.11189302977
144,1605,220676.58998169377
145,1606,157094.5442093034
146,1607,146415.19710164846
147,1608,207659.66469811363
148,1609,177462.7058027665
149,1610,149853.24038785713
150,1611,126250.11268502497
151,1612,172308.4939759135
152,1613,168804.6258684312
153,1614,134488.26506634374
154,1615,100824.92260212664
155,1616,73244.9030843282
156,1617,89598.51879567382
157,1618,108731.55763043446
158,1619,150974.19437175582
159,1620,140276.86033742464
160,1621,136623.27160659092
161,1622,134935.89322591195
162,1623,226044.3724343509
163,1624,201293.39401778753
164,1625,131714.66039159862
165,1626,159461.0382095893
166,1627,191043.67739800634
167,1628,269926.74733829644
168,1629,175605.92695107276
169,1630,332902.6281450734
170,1631,223682.04687525137
171,1632,245754.34098329715
172,1633,175259.57580478018
173,1634,184524.76775162775
174,1635,168828.201998793
175,1636,148224.84489745434
176,1637,197571.7027822555
177,1638,180546.3905181021
178,1639,171833.51729325307
179,1640,236865.4368788856
180,1641,168934.45039090276
181,1642,242024.46146723814
182,1643,207166.5972420911
183,1644,238288.7152067292
184,1645,198479.15627832396
185,1646,149697.4350821106
186,1647,153553.59492531317
187,1648,124427.43215148867
188,1649,135731.12937245183
189,1650,124627.88879068708
190,1651,115740.78309401739
191,1652,96869.31989398837
192,1653,96736.3416330448
193,1654,141290.63412395606
194,1655,129638.03873529186
195,1656,141933.42328137194
196,1657,148921.38888594916
197,1658,146869.33982142532
198,1659,127379.56372481276
199,1660,153651.21717462398
200,1661,381677.07926715084
201,1662,352662.0262085623
202,1663,345328.95893310104
203,1664,400525.59437298425
204,1665,306390.5184515212
205,1666,294573.4921489331
206,1667,350519.63240402594
207,1668,323528.526982466
208,1669,295586.13353293005
209,1670,324629.99460194283
210,1671,255905.5752825676
211,1672,359415.3044265612
212,1673,273940.4238010512
213,1674,242667.90569611482
214,1675,202147.01931500295
215,1676,205836.06718578422
216,1677,216166.15060588828
217,1678,410272.53853344906
218,1679,342486.8122171392
219,1680,303232.8740169605
220,1681,248400.68459603458
221,1682,297003.5889600535
222,1683,188545.85805631411
223,1684,171197.76192996974
224,1685,172358.21886199163
225,1686,175255.85390764446
226,1687,176394.79542168466
227,1688,188778.8095886056
228,1689,191996.7845558421
229,1690,193234.4446396057
230,1691,179251.50424973294
231,1692,254799.8545926374
232,1693,163583.4773950035
233,1694,178426.51452781196
234,1695,161895.3150259973
235,1696,248655.10368720494
236,1697,163548.36194553954
237,1698,303764.69630194316
238,1699,283114.86479714885
239,1700,249166.13142882055
240,1701,256073.79587859294
241,1702,238750.48486679705
242,1703,226746.80007367232
243,1704,254163.11596049252
244,1705,232809.8302218709
245,1706,386894.2370226312
246,1707,216701.53146316958
247,1708,203259.20497733325
248,1709,248905.22889829084
249,1710,224836.07335376262
250,1711,267225.6692031277
251,1712,240033.18634166825
252,1713,274218.52270171477
253,1714,224427.837650251
254,1715,209395.1331577145
255,1716,185147.0053267066
256,1717,175224.44968043442
257,1718,146152.4288449482
258,1719,209961.14759327233
259,1720,227801.46940152935
260,1721,154325.00957064063
261,1722,118977.87453840932
262,1723,148981.21540115323
263,1724,198985.825468362
264,1725,232396.56030133474
265,1726,180683.97092276294
266,1727,141155.74158141544
267,1728,156765.24510529573
268,1729,165666.62387872755
269,1730,150195.40848837863
270,1731,113236.02238904737
271,1732,147021.33974667548
272,1733,117981.68587923332
273,1734,155517.18500715456
274,1735,107412.78418870337
275,1736,98820.41108923734
276,1737,237179.33247141528
277,1738,242640.03636693466
278,1739,238348.94043555227
279,1740,208192.40964109782
280,1741,198136.81347736693
281,1742,176549.9825522125
282,1743,174367.2220292107
283,1744,304744.0430190519
284,1745,205414.8261834215
285,1746,177973.16268104754
286,1747,212386.83872835478
287,1748,208926.72317213216
288,1749,139972.7071381406
289,1750,123860.1363704773
290,1751,221988.27460701563
291,1752,110418.31869548961
292,1753,147854.75532065786
293,1754,185242.81316045922
294,1755,168915.5930806274
295,1756,132397.51294222317
296,1757,120335.18254783913
297,1758,151383.8043926969
298,1759,148618.6374641147
299,1760,154999.3881932224
300,1761,140876.174333267
301,1762,181687.48597968102
302,1763,176469.82891119784
303,1764,111345.4979916169
304,1765,176085.47669048453
305,1766,189298.31092321133
306,1767,210298.42726897728
307,1768,148817.60376518744
308,1769,157865.1712507364
309,1770,155089.98491744773
310,1771,131503.96657336017
311,1772,144449.09613174447
312,1773,118045.91359731997
313,1774,127883.92659139977
314,1775,140842.2650730433
315,1776,138876.3747647365
316,1777,101914.07499567249
317,1778,147882.74578970973
318,1779,112807.00705622541
319,1780,172172.8172127193
320,1781,125753.83165790666
321,1782,92293.46174308874
322,1783,135241.69346839935
323,1784,94328.25941474107
324,1785,135669.0819210908
325,1786,141297.45455881543
326,1787,157600.5860457175
327,1788,50703.89364467474
328,1789,103442.5850788453
329,1790,66278.84139317906
330,1791,198558.45790722693
331,1792,153021.05668393
332,1793,122584.2101857966
333,1794,156788.17077996818
334,1795,139752.50347673814
335,1796,155250.48444575316
336,1797,127595.68642478649
337,1798,126058.53724155492
338,1799,105054.73703734175
339,1800,127144.75670649721
340,1801,132864.77438077703
341,1802,134308.8547293728
342,1803,152094.66093491268
343,1804,127242.84647076468
344,1805,126682.60219348618
345,1806,127245.28731612395
346,1807,127077.25746810768
347,1808,118829.65882257328
348,1809,129514.79379854474
349,1810,138234.58294777942
350,1811,98007.1132430426
351,1812,111023.70788231751
352,1813,118540.94886282994
353,1814,136172.49782286846
354,1815,43291.947482157644
355,1816,100348.5425657068
356,1817,104196.46279221593
357,1818,162544.53538753075
358,1819,133149.3500234999
359,1820,40848.33103317092
360,1821,104674.80566630857
361,1822,150645.8505730235
362,1823,41634.849469514666
363,1824,145772.4847132807
364,1825,145338.19698629406
365,1826,95727.9924482852
366,1827,104287.40076386096
367,1828,133912.19068084838
368,1829,124584.69596655769
369,1830,142328.70379787465
370,1831,136406.93731838375
371,1832,66371.71978167114
372,1833,137061.40409979838
373,1834,118236.58234767898
374,1835,117327.02184962496
375,1836,128489.66872072755
376,1837,76615.25145489059
377,1838,98886.4844150534
378,1839,105322.83338168258
379,1840,78183.31743622434
380,1841,131432.44898526
381,1842,84323.43810236419
382,1843,140091.05536737284
383,1844,158016.82640296913
384,1845,150783.7228799999
385,1846,139881.2976726523
386,1847,157873.7684909393
387,1848,45028.36192645511
388,1849,101974.78734789081
389,1850,115795.48474073986
390,1851,150626.1393314634
391,1852,127373.41920954859
392,1853,121670.6791948005
393,1854,161439.00306020537
394,1855,162552.4381449868
395,1856,212389.17605020863
396,1857,115592.3261787417
397,1858,98520.75351364921
398,1859,56938.38520563362
399,1860,91072.12919211354
400,1861,56006.84046300687
401,1862,274273.61376731406
402,1863,263938.562772252
403,1864,263966.5847987374
404,1865,321525.36787553784
405,1866,318151.68201290234
406,1867,212829.71548823715
407,1868,270948.90894966037
408,1869,202067.13203866483
409,1870,215970.7093181291
410,1871,246707.98775717214
411,1872,169391.88032040835
412,1873,240666.1348013859
413,1874,136341.08404956115
414,1875,195958.4683205111
415,1876,194612.19107859285
416,1877,210718.9916200529
417,1878,189016.15572066559
418,1879,142627.7915322956
419,1880,129029.78353061632
420,1881,245405.8863337937
421,1882,231684.1013194098
422,1883,187395.50754574663
423,1884,205301.020922011
424,1885,216745.84255305235
425,1886,265814.42139481456
426,1887,202548.1370407879
427,1888,242689.22993289185
428,1889,173328.6194967114
429,1890,121935.30150233084
430,1891,144437.97343029056
431,1892,109217.97804556068
432,1893,134731.93192365533
433,1894,111829.43437753635
434,1895,128526.80584598385
435,1896,127184.30849185698
436,1897,125768.62159896616
437,1898,107551.9208485416
438,1899,167986.9975675859
439,1900,162995.29628123902
440,1901,192296.6173609245
441,1902,196688.3044305807
442,1903,212128.08413750672
443,1904,160175.22890647635
444,1905,204843.61777305533
445,1906,143584.59773894446
446,1907,220793.29060184164
447,1908,113636.18826410716
448,1909,128118.9775145289
449,1910,125849.87183732595
450,1911,225791.78107580947
451,1912,323543.9742493945
452,1913,177089.2314485399
453,1914,56507.472755934796
454,1915,327070.0034604721
455,1916,45178.23513163772
456,1917,220383.47881617025
457,1918,134028.65417962102
458,1919,164621.88644153936
459,1920,151712.12072645192
460,1921,354886.9781980682
461,1922,311475.5548523088
462,1923,220103.08797969512
463,1924,212974.78621181476
464,1925,202809.8206407057
465,1926,353724.8209221795
466,1927,128215.66322241865
467,1928,157168.5427331792
468,1929,132317.02223217487
469,1930,120460.2558233075
470,1931,134197.05788640128
471,1932,137244.4880448334
472,1933,174754.07914724652
473,1934,170774.7982651987
474,1935,169152.06677482487
475,1936,200082.11855850517
476,1937,176094.8752082656
477,1938,173014.63745685547
478,1939,242545.2085678172
479,1940,205646.86973846843
480,1941,163639.78946299604
481,1942,168575.3100484584
482,1943,226456.47902305058
483,1944,364996.75948342285
484,1945,377920.4504127292
485,1946,144564.75313496028
486,1947,340084.3891699113
487,1948,184769.11217864355
488,1949,236264.47919116195
489,1950,193711.71481009418
490,1951,225105.4988757766
491,1952,203744.76979355307
492,1953,160038.7939626584
493,1954,171959.16901654284
494,1955,129965.26860860587
495,1956,257838.46119394508
496,1957,150512.50624920713
497,1958,260662.99451562745
498,1959,130849.15079256987
499,1960,106465.90862155461
500,1961,132340.08394545797
501,1962,94686.90517634405
502,1963,110285.00705758066
503,1964,113659.78631226969
504,1965,130423.35775382843
505,1966,143099.06350043777
506,1967,280988.8617702747
507,1968,363195.3515134029
508,1969,344746.16662260797
509,1970,364758.401325351
510,1971,396132.50346123334
511,1972,332966.6159687174
512,1973,270853.54642195127
513,1974,325219.42326288484
514,1975,417562.9030191341
515,1976,253632.33248618268
516,1977,307978.87781097135
517,1978,313145.68394342694
518,1979,287949.09882060834
519,1980,202406.38819400547
520,1981,313483.89899917436
521,1982,209747.39299422354
522,1983,195638.13214790297
523,1984,179102.36370421387
524,1985,222457.91187176463
525,1986,213156.88828025805
526,1987,204583.99824131944
527,1988,173451.76461875543
528,1989,192385.8572936518
529,1990,207592.7509243816
530,1991,225988.36220428167
531,1992,209227.80365253874
532,1993,165981.69141102076
533,1994,227684.64101901388
534,1995,176674.48558917711
535,1996,228949.83536060312
536,1997,277218.04734292475
537,1998,281622.63392735197
538,1999,266121.0589004969
539,2000,281447.6866396959
540,2001,234412.78893044422
541,2002,230437.29111531537
542,2003,229684.3257731343
543,2004,254806.00447818573
544,2005,219326.40951189422
545,2006,217271.7594324759
546,2007,231041.79722140444
547,2008,221923.75236458424
548,2009,201286.1985614146
549,2010,184792.66357067344
550,2011,135815.94958050075
551,2012,170480.90510029817
552,2013,184114.94082434283
553,2014,190915.34554984974
554,2015,210097.03937786305
555,2016,195149.11188134053
556,2017,196559.47784335027
557,2018,105688.20065628414
558,2019,128229.32191802334
559,2020,67105.02726814107
560,2021,104017.51297789879
561,2022,175093.27950076788
562,2023,144296.90495940915
563,2024,265380.6877267027
564,2025,294230.55525901273
565,2026,177541.58923424833
566,2027,162987.73459172074
567,2028,159048.55532168795
568,2029,178266.22547154193
569,2030,246319.58193534677
570,2031,221096.32150384382
571,2032,243677.55224198243
572,2033,238501.44604858762
573,2034,181619.4168248951
574,2035,214517.75132023724
575,2036,197738.9804522862
576,2037,195540.93931416515
577,2038,299736.435114946
578,2039,203540.9912095787
579,2040,272068.21681451215
580,2041,273970.354421124
581,2042,207197.75892095
582,2043,170944.19188875298
583,2044,161813.55030082565
584,2045,195390.20367029542
585,2046,118691.5490692626
586,2047,140879.76857655714
587,2048,140526.20038291227
588,2049,128467.67887292255
589,2050,171817.94570740778
590,2051,97183.8221406253
591,2052,110912.48257840758
592,2053,147020.9984015265
593,2054,102871.83383324556
594,2055,150918.29792021107
595,2056,126506.09664230101
596,2057,104911.64823381463
597,2058,200126.7517937618
598,2059,119570.57608497639
599,2060,167692.27488668993
600,2061,169670.84145656874
601,2062,130476.73792786173
602,2063,119086.52190764144
603,2064,136732.28525618298
604,2065,121680.66632032213
605,2066,160330.5955454061
606,2067,97795.59244769604
607,2068,131274.28199871094
608,2069,101355.23174736153
609,2070,110060.36807425889
610,2071,103938.71798037102
611,2072,146581.4300910079
612,2073,132369.73189039447
613,2074,178988.67159291633
614,2075,160846.20119521808
615,2076,116740.45899152588
616,2077,155111.87388477477
617,2078,136389.40317093066
618,2079,134266.41938112007
619,2080,110444.16962523003
620,2081,128215.5203604365
621,2082,130644.31025417792
622,2083,144015.66083839885
623,2084,110629.95035867905
624,2085,123899.94774821833
625,2086,129865.11376977392
626,2087,122712.47669050511
627,2088,113083.34321590094
628,2089,85315.50903272323
629,2090,119274.52029465881
630,2091,97691.89286273476
631,2092,100670.20194755489
632,2093,134837.74642215922
633,2094,110609.5617911963
634,2095,171869.0631674154
635,2096,82951.8111231653
636,2097,99862.24591684244
637,2098,171097.76098838277
638,2099,40641.265883066895
639,2100,65794.94836217418
640,2101,101507.96837081315
641,2102,122901.71126514566
642,2103,97351.39854641826
643,2104,148738.17575929913
644,2105,143299.60944547426
645,2106,29055.631690286973
646,2107,187433.8596158153
647,2108,120174.6228135117
648,2109,117040.95030735427
649,2110,128606.45517376103
650,2111,148374.5388088439
651,2112,142579.2755461845
652,2113,119730.28827183465
653,2114,111290.24955417009
654,2115,170690.31626256104
655,2116,119473.23366192804
656,2117,145469.51855588987
657,2118,124016.1196132992
658,2119,114898.84720561744
659,2120,110785.86419961076
660,2121,92694.46696973624
661,2122,124804.3603805429
662,2123,82987.61806915281
663,2124,158804.58870459485
664,2125,125614.60218174642
665,2126,142153.90552642685
666,2127,170120.4504703881
667,2128,142392.35652714988
668,2129,81215.39990659004
669,2130,144981.5071475914
670,2131,141171.330351523
671,2132,93390.69168133062
672,2133,127091.64695309888
673,2134,107613.03414270197
674,2135,84734.87126305624
675,2136,45191.86594230273
676,2137,111505.20381788246
677,2138,136918.35779450153
678,2139,141128.2102407892
679,2140,134911.9801387415
680,2141,185371.60305667346
681,2142,125963.04664028052
682,2143,152773.11105932202
683,2144,58418.13234515037
684,2145,134769.850729967
685,2146,169426.43093107647
686,2147,115943.03850325983
687,2148,130887.06845049903
688,2149,147516.57012639585
689,2150,216317.86531871703
690,2151,123854.40956125429
691,2152,178370.9664206769
692,2153,164923.5169982066
693,2154,101498.72788607859
694,2155,154726.6005010066
695,2156,249807.37700578425
696,2157,220469.82722893893
697,2158,233643.5685113217
698,2159,204002.26862620848
699,2160,178458.022326378
700,2161,223934.24016500078
701,2162,340440.0500841123
702,2163,324282.7445301204
703,2164,225651.32691699202
704,2165,196645.59794038284
705,2166,158508.1577850948
706,2167,215669.47238400907
707,2168,209576.69144282976
708,2169,195557.9452034075
709,2170,214714.30484249332
710,2171,156467.95046687548
711,2172,129137.04638702984
712,2173,170453.61571563853
713,2174,210909.301446688
714,2175,250922.59523644304
715,2176,283729.2170431014
716,2177,233181.7931932946
717,2178,197429.48122753907
718,2179,136461.7737713992
719,2180,204879.2186807106
720,2181,193709.62109428382
721,2182,220383.88923141264
722,2183,185336.21447132097
723,2184,121326.52054840353
724,2185,132237.78421648114
725,2186,152360.16699201663
726,2187,140716.5860848423
727,2188,144849.58518899826
728,2189,297718.6898833823
729,2190,92738.27617524323
730,2191,67950.14443864004
731,2192,69643.74563220382
732,2193,117784.1393033032
733,2194,92473.68970216987
734,2195,127721.80241611267
735,2196,117920.29890253625
736,2197,110397.5625826589
737,2198,148642.72672999604
