,Id,Predicted_Price
738,2199,147816.75437838884
739,2200,154628.75502832019
740,2201,162968.62693776598
741,2202,199714.4785628579
742,2203,168690.57648606537
743,2204,204321.84337391722
744,2205,136896.63219027198
745,2206,155027.1623719855
746,2207,189309.49639960573
747,2208,241438.2045661065
748,2209,257291.93319037382
749,2210,135371.22648886184
750,2211,106440.1389460032
751,2212,123106.00172482837
752,2213,110830.3836381618
753,2214,128023.43922482274
754,2215,99488.26138867365
755,2216,156889.86357632672
756,2217,105071.58945429526
757,2218,80243.91644952759
758,2219,64207.044650146854
759,2220,58831.47177179891
760,2221,328481.1020077702
761,2222,304476.78209247335
762,2223,255112.41771399032
763,2224,198296.72542159184
764,2225,114442.1754301432
765,2226,188009.8165018714
766,2227,183403.94945103148
767,2228,266468.7102314268
768,2229,245553.74768557862
769,2230,155139.29591123536
770,2231,220061.39549955755
771,2232,176162.3015588834
772,2233,178646.87770087394
773,2234,228909.20693315318
774,2235,228453.73071370716
775,2236,248418.31264440296
776,2237,283764.48288365576
777,2238,139795.66747828288
778,2239,110695.34405993679
779,2240,150818.67278285854
780,2241,140306.58785860118
781,2242,133434.6024768063
782,2243,126765.42657680639
783,2244,113890.88497413014
784,2245,121729.70196008471
785,2246,132233.43210865447
786,2247,120360.70261292423
787,2248,125436.96578699886
788,2249,119043.06760852807
789,2250,130466.65002942982
790,2251,85235.80507780278
791,2252,183348.47572408902
792,2253,159609.83653853036
793,2254,169170.8618164565
794,2255,185508.81811324848
795,2256,173570.97178094645
796,2257,210615.7984645695
797,2258,154914.79426516735
798,2259,172697.4394449594
799,2260,102127.52870534442
800,2261,210758.2793420678
801,2262,235863.82546152011
802,2263,359490.6356696738
803,2264,415183.11748826364
804,2265,148162.68674082123
805,2266,308319.56534843333
806,2267,356391.4456346516
807,2268,377174.2487158895
808,2269,148810.91415948
809,2270,187870.5363774799
810,2271,212903.44963631377
811,2272,146687.63820953548
812,2273,158216.08814497135
813,2274,186594.04606065108
814,2275,159663.6808768412
815,2276,205985.07213320094
816,2277,180391.19838242506
817,2278,157313.01869212076
818,2279,142252.23888028186
819,2280,113973.84460836876
820,2281,163841.46913250256
821,2282,179485.46568274318
822,2283,114134.57322696166
823,2284,131528.6291348786
824,2285,153067.2192037495
825,2286,120495.17253858817
826,2287,335838.77347407804
827,2288,264881.2968499342
828,2289,314018.236229626
829,2290,383375.63416659634
830,2291,310746.4908451777
831,2292,360691.89630553604
832,2293,392897.7327293609
833,2294,343424.9005555463
834,2295,384214.27186331246
835,2296,265421.34121804475
836,2297,338453.23184200784
837,2298,337552.7954472571
838,2299,316763.18876296387
839,2300,307068.1465591623
840,2301,301588.53038348904
841,2302,247445.8974779311
842,2303,230847.06784570776
843,2304,236097.43433921004
844,2305,204553.31803707418
845,2306,201051.5294588933
846,2307,199537.3750021248
847,2308,257669.63214856846
848,2309,278232.5428001636
849,2310,201488.21855277097
850,2311,205014.687981933
851,2312,176657.42165786112
852,2313,170358.2930912903
853,2314,180372.4790761037
854,2315,180461.39465185395
855,2316,196104.57962889702
856,2317,191861.1619206239
857,2318,186299.9730502319
858,2319,186893.57938869248
859,2320,182158.14300457112
860,2321,231569.64117990254
861,2322,195130.8766588252
862,2323,188413.52858182084
863,2324,179574.31729779352
864,2325,200995.987759861
865,2326,176006.43899462488
866,2327,202772.40919735545
867,2328,226252.3554632465
868,2329,186921.386135687
869,2330,181093.2173995228
870,2331,291518.1444569313
871,2332,340830.6517105377
872,2333,291827.6084585462
873,2334,246434.93227952532
874,2335,260659.28417072824
875,2336,286618.03219950735
876,2337,190899.97542142784
877,2338,241974.1632970748
878,2339,197973.88129543792
879,2340,335585.77188183204
880,2341,185226.53317394113
881,2342,216272.68958898546
882,2343,215599.95243163878
883,2344,207814.70374942274
884,2345,209506.42524321427
885,2346,212978.03145609723
886,2347,201304.8545704301
887,2348,235694.57999863278
888,2349,192660.17851257196
889,2350,298511.70353026513
890,2351,261603.042436864
891,2352,233665.1643699149
892,2353,247460.620716875
893,2354,151008.9786743333
894,2355,157116.90733656008
895,2356,149234.140544171
896,2357,185395.5719655368
897,2358,200026.38672780205
898,2359,116905.65016897497
899,2360,105782.55919901766
900,2361,152995.6866740178
901,2362,246267.93292539596
902,2363,136786.2321725993
903,2364,156583.95435177657
904,2365,202456.94768222107
905,2366,183946.81606709695
906,2367,206899.2894802575
907,2368,218578.0341759337
908,2369,195599.47616188892
909,2370,168203.2641259645
910,2371,177755.79635333718
911,2372,198893.0431855099
912,2373,265657.53694897896
913,2374,280724.06076122686
914,2375,210207.7978558676
915,2376,263755.63273604744
916,2377,308500.80980545736
917,2378,176658.1495765368
918,2379,207519.32111082965
919,2380,154327.98534161458
920,2381,165875.5676654434
921,2382,185624.9374523316
922,2383,187938.780701165
923,2384,238289.16102169023
924,2385,156184.40278695285
925,2386,119482.37633078429
926,2387,129089.70209583674
927,2388,88475.59603399322
928,2389,108689.0973626852
929,2390,173024.93018153677
930,2391,144576.03660904607
931,2392,111478.28372741234
932,2393,191159.33778737357
933,2394,140756.7907975603
934,2395,202598.46435055224
935,2396,133442.0102391814
936,2397,208068.7238387665
937,2398,110797.33959777284
938,2399,66452.16819242566
939,2400,60421.495084078546
940,2401,130772.3174636307
941,2402,115426.52241639735
942,2403,137074.65506420642
943,2404,152602.21459767158
944,2405,148202.9157449698
945,2406,138788.44283936973
946,2407,134541.87449138807
947,2408,152421.6560405995
948,2409,116742.94102341082
949,2410,155442.2870982618
950,2411,112723.99407197909
951,2412,156858.9522454743
952,2413,128056.47809702545
953,2414,155599.91253833304
954,2415,125961.53608850735
955,2416,129228.10209951614
956,2417,138523.18846383094
957,2418,132167.66583568105
958,2419,122076.4325949396
959,2420,113786.09059360536
960,2421,132405.25047683076
961,2422,117556.40743309037
962,2423,116199.73303334479
963,2424,150268.33240732233
964,2425,221546.60681929605
965,2426,112476.49447672944
966,2427,127630.51314268819
967,2428,173202.68449048628
968,2429,104226.29927519054
969,2430,134867.17803577066
970,2431,100446.82204515228
971,2432,153134.4546588722
972,2433,148333.3614785352
973,2434,139045.12004665937
974,2435,154127.70615816282
975,2436,115759.75819902652
976,2437,111954.92347709907
977,2438,121462.54956145803
978,2439,99388.95032769193
979,2440,125796.5837262107
980,2441,108649.6672854446
981,2442,97167.72861704908
982,2443,135532.2650403735
983,2444,122333.57407492455
984,2445,104750.39281271574
985,2446,131996.2019893819
986,2447,172857.88333979578
987,2448,116301.7162293469
988,2449,110069.98351943176
989,2450,161823.23234487377
990,2451,144659.27237130312
991,2452,190534.59804063255
992,2453,101803.43300747022
993,2454,95928.91534109775
994,2455,97835.8898770085
995,2456,158701.492817396
996,2457,170864.14921183445
997,2458,127583.56581060294
998,2459,118047.66913598544
999,2460,132593.30554415952
1000,2461,120394.94395761719
1001,2462,137892.90335135406
1002,2463,121697.54034933905
1003,2464,176666.5045551195
1004,2465,134256.61490854123
1005,2466,141765.0182956837
1006,2467,127360.21447791146
1007,2468,107703.87792191966
1008,2469,111090.98321790944
1009,2470,199163.99567695367
1010,2471,184179.25518943914
1011,2472,174453.71618701977
1012,2473,104057.80908286356
1013,2474,67671.72657069445
1014,2475,201593.9335905495
1015,2476,98435.20343458882
1016,2477,113608.41805815737
1017,2478,151647.50831783089
1018,2479,95845.1125398578
1019,2480,143570.6496173445
1020,2481,116917.74324014902
1021,2482,100154.82187800805
1022,2483,101609.79700271861
1023,2484,112154.77923168299
1024,2485,119602.80379993128
1025,2486,161503.5591710072
1026,2487,167921.44369858457
1027,2488,146398.29895486057
1028,2489,155011.11626992552
1029,2490,137689.4388446984
1030,2491,102954.76629595601
1031,2492,178123.12658687722
1032,2493,139485.20513506056
1033,2494,139160.5296678326
1034,2495,73728.64358925217
1035,2496,213245.55740041233
1036,2497,155787.41734994377
1037,2498,121423.56522188999
1038,2499,87669.85721913254
1039,2500,112662.90825275703
1040,2501,138936.48976230744
1041,2502,141682.36137005928
1042,2503,84310.93236608911
1043,2504,180705.96432253876
1044,2505,247604.50707661128
1045,2506,233472.77530973725
1046,2507,244536.74421902746
1047,2508,234428.90787717854
1048,2509,206861.10433808257
1049,2510,206729.73707459169
1050,2511,172463.5885961233
1051,2512,208537.71333860327
1052,2513,202185.9624567723
1053,2514,220607.1309437257
1054,2515,158922.577862756
1055,2516,166087.75987431785
1056,2517,149336.81110857456
1057,2518,145153.62091366528
1058,2519,227780.40047152125
1059,2520,210033.23668641606
1060,2521,183978.3750496992
1061,2522,214610.8973137529
1062,2523,116122.97804474697
1063,2524,126649.65535702457
1064,2525,143455.4639455834
1065,2526,147650.1510269058
1066,2527,114711.08813313794
1067,2528,164195.21326323092
1068,2529,150283.5698308617
1069,2530,127742.84190750048
1070,2531,238150.12487058167
1071,2532,220978.3362118943
1072,2533,195096.10538807212
1073,2534,210012.5009845404
1074,2535,261705.39472550648
1075,2536,218130.18239612336
1076,2537,231673.01120809905
1077,2538,178956.66117848002
1078,2539,181626.00858577676
1079,2540,176627.60449514032
1080,2541,176785.8459751518
1081,2542,161401.71773968858
1082,2543,120149.43155253978
1083,2544,120299.81924875428
1084,2545,118940.85762714615
1085,2546,130779.87642211455
1086,2547,124743.1260842797
1087,2548,155247.73395944343
1088,2549,160531.12248755264
1089,2550,595549.4843382877
1090,2551,154283.32956503876
1091,2552,139425.93855337755
1092,2553,70546.42051924739
1093,2554,79010.72656562875
1094,2555,99491.91421492264
1095,2556,95487.46584291072
1096,2557,119267.20557875127
1097,2558,189660.14052454126
1098,2559,146790.25542973197
1099,2560,165305.12914402856
1100,2561,162713.66703084
1101,2562,194855.18978303604
1102,2563,165219.92669371358
1103,2564,189830.20659574823
1104,2565,162289.55741094614
1105,2566,197646.6530688827
1106,2567,134120.87757804696
1107,2568,206798.4445324475
1108,2569,263890.8875541579
1109,2570,120424.19839191355
1110,2571,209512.13892583802
1111,2572,156079.0156072849
1112,2573,226460.09351862007
1113,2574,289286.7271211075
1114,2575,134522.5773000897
1115,2576,118473.35312785022
1116,2577,111088.74599300936
1117,2578,69005.3186918988
1118,2579,28712.189155907952
1119,2580,87722.17631871402
1120,2581,143857.32210655033
1121,2582,125506.94531462599
1122,2583,283549.7551647821
1123,2584,177396.91243665287
1124,2585,192341.97418186773
1125,2586,221175.85201916812
1126,2587,194927.23780129355
1127,2588,136148.64145048897
1128,2589,157396.46107626744
1129,2590,185181.74342863873
1130,2591,200109.65234796965
1131,2592,210490.20622619946
1132,2593,251256.5862660596
1133,2594,173569.0761496551
1134,2595,204193.29939038452
1135,2596,254092.51970979606
1136,2597,190129.0507510631
1137,2598,265640.09566854837
1138,2599,307454.9113361391
1139,2600,185339.64917699347
1140,2601,142263.96937176783
1141,2602,74302.8369146961
1142,2603,100923.75619488381
1143,2604,90845.1846767387
1144,2605,72762.5615610243
1145,2606,145707.51573507176
1146,2607,205701.1735143434
1147,2608,174734.46664548278
1148,2609,166268.5623790405
1149,2610,122479.42797424516
1150,2611,137554.8160185344
1151,2612,149400.8746743616
1152,2613,130400.30773686981
1153,2614,121105.56570585407
1154,2615,154685.00793140975
1155,2616,130979.48796030832
1156,2617,199969.73652537877
1157,2618,229427.43971830464
1158,2619,176781.02204554636
1159,2620,184077.12186808806
1160,2621,165809.29552790255
1161,2622,178195.32251695934
1162,2623,236414.9870117008
1163,2624,264102.8692226323
1164,2625,273872.08242528874
1165,2626,167642.60031925415
1166,2627,182054.7926566807
1167,2628,399887.4124007984
1168,2629,434242.5031638477
1169,2630,354459.25138809346
1170,2631,410944.6226772086
1171,2632,372479.37247275456
1172,2633,301944.9323061794
1173,2634,388316.66123955685
1174,2635,153595.8869176644
1175,2636,165523.9787910339
1176,2637,201517.47858709042
1177,2638,251160.59505880973
1178,2639,177242.47313995013
1179,2640,152892.35086813333
1180,2641,98170.18791690137
1181,2642,189090.67837411648
1182,2643,110990.49838962508
1183,2644,111993.8790196239
1184,2645,114763.34592394688
1185,2646,97775.95802931266
1186,2647,112774.26672775472
1187,2648,146234.69969198134
1188,2649,141556.9757016529
1189,2650,125243.36073391669
1190,2651,136634.71309301964
1191,2652,353748.0730077352
1192,2653,238092.00599577226
1193,2654,259330.15758226457
1194,2655,370988.2392934336
1195,2656,291336.6522598062
1196,2657,325130.3659016604
1197,2658,297199.18108134967
1198,2659,292454.1314637996
1199,2660,323464.26897825685
1200,2661,320514.5128774182
1201,2662,340985.86095367896
1202,2663,260923.63257783314
1203,2664,269488.4319259239
1204,2665,310746.1513120149
1205,2666,263187.0156171438
1206,2667,167453.64648647315
1207,2668,174187.21178366552
1208,2669,178347.2597040699
1209,2670,254189.55858955282
1210,2671,183268.1419923239
1211,2672,195726.1990296879
1212,2673,200158.4931008143
1213,2674,201601.5091677268
1214,2675,181490.0731448403
1215,2676,186890.80697853514
1216,2677,193197.4215131204
1217,2678,235701.47887957864
1218,2679,253868.3862840262
1219,2680,261624.23604246986
1220,2681,346740.75536386913
1221,2682,288915.9648011315
1222,2683,413735.32319969265
1223,2684,280626.65073887375
1224,2685,291227.45085010433
1225,2686,229248.10398644477
1226,2687,276769.6108479509
1227,2688,198098.88589978107
1228,2689,206989.14195965294
1229,2690,353475.89573891024
1230,2691,195426.39812242586
1231,2692,145627.23189002572
1232,2693,197993.94382575393
1233,2694,130392.55482814624
1234,2695,188578.93274645385
1235,2696,180720.03226435525
1236,2697,191654.63588766623
1237,2698,191782.27385259498
1238,2699,165556.65113192872
1239,2700,145011.36328772307
1240,2701,132941.16561950895
1241,2702,88251.32629003418
1242,2703,97295.9141233614
1243,2704,133286.99246301624
1244,2705,116143.15467605139
1245,2706,88700.92739108007
1246,2707,103817.14485593463
1247,2708,134564.1388111763
1248,2709,115775.92748243654
1249,2710,135922.60106933897
1250,2711,225598.52776969428
1251,2712,341489.66596612206
1252,2713,172259.75597386007
1253,2714,158756.38369720452
1254,2715,174001.69115916558
1255,2716,138442.3554880539
1256,2717,202464.37411899446
1257,2718,212649.73278422374
1258,2719,133989.97451139218
1259,2720,140423.173013749
1260,2721,133996.05625622353
1261,2722,157936.17511102415
1262,2723,135809.19090008127
1263,2724,131559.0389665801
1264,2725,124236.57695075333
1265,2726,141960.62837123513
1266,2727,137096.30341919354
1267,2728,166283.5266076804
1268,2729,145985.4944781777
1269,2730,144918.8958038396
1270,2731,125662.2782698684
1271,2732,139509.1051628403
1272,2733,156741.11087781793
1273,2734,153366.8016446779
1274,2735,136259.63803549323
1275,2736,137725.46920711861
1276,2737,109009.42315505899
1277,2738,118628.80202579315
1278,2739,149512.56750034017
1279,2740,140858.52476072387
1280,2741,150123.47723750188
1281,2742,146674.55683548693
1282,2743,143049.41533316424
1283,2744,150489.4852836959
1284,2745,135525.82199370416
1285,2746,141642.30978017373
1286,2747,146150.2660754473
1287,2748,119409.92003053172
1288,2749,115928.47707444508
1289,2750,121398.45635710038
1290,2751,132186.81175263802
1291,2752,165981.26723224184
1292,2753,149086.70121989812
1293,2754,204155.31148169842
1294,2755,134249.2105072155
1295,2756,87869.492436017
1296,2757,59916.16019075834
1297,2758,78507.8631953181
1298,2759,153085.93458956183
1299,2760,125433.56416105176
1300,2761,135495.36292995166
1301,2762,141544.7147400268
1302,2763,170276.07615275367
1303,2764,139077.68051921454
1304,2765,258976.16667105892
1305,2766,135826.3481237325
1306,2767,106393.85978849961
1307,2768,124463.5401145426
1308,2769,144549.78210855398
1309,2770,135006.01744349516
1310,2771,101963.97409818941
1311,2772,102255.18853675755
1312,2773,168405.60756800312
1313,2774,150280.93649645755
1314,2775,113650.60210665087
1315,2776,137077.03143934402
1316,2777,154418.57934112783
1317,2778,119367.48101546091
1318,2779,123428.57725265835
1319,2780,89389.13357808674
1320,2781,87668.00415673148
1321,2782,100734.79488322724
1322,2783,91742.59028385697
1323,2784,108931.03567267265
1324,2785,132724.93548496524
1325,2786,61605.145197846636
1326,2787,129368.01720743737
1327,2788,63074.8891363751
1328,2789,174326.75397861318
1329,2790,88519.81322526341
1330,2791,114982.15852364132
1331,2792,31713.79279246996
1332,2793,156683.3119364084
1333,2794,112667.78983300438
1334,2795,115313.78846917466
1335,2796,97064.7827401206
1336,2797,230503.44905222172
1337,2798,107277.88946530524
1338,2799,113343.09744693022
1339,2800,67779.0028477542
1340,2801,92713.36681645554
1341,2802,110567.34834705183
1342,2803,165128.54142886653
1343,2804,134208.0944322744
1344,2805,99572.70642483432
1345,2806,69557.22622687006
1346,2807,156693.43260385774
1347,2808,149427.17516365563
1348,2809,125456.79137786453
1349,2810,128897.66730828941
1350,2811,150379.85354401308
1351,2812,167605.143152916
1352,2813,149128.0561303801
1353,2814,147572.70360404553
1354,2815,93046.95936715024
1355,2816,215765.19834955942
1356,2817,148628.99448416967
1357,2818,131517.54016072184
1358,2819,176575.00513597875
1359,2820,143915.74973155773
1360,2821,76991.1271744398
1361,2822,188829.74791230675
1362,2823,321222.57741768134
1363,2824,186386.3868928904
1364,2825,146599.17672815968
1365,2826,136707.44837048845
1366,2827,134249.5355548038
1367,2828,241000.10011702037
1368,2829,187497.59037236584
1369,2830,211222.38332046036
1370,2831,178150.67409190943
1371,2832,240999.81976129726
1372,2833,281343.57746756397
1373,2834,216881.57729355094
1374,2835,213127.94272548152
1375,2836,185095.18962615557
1376,2837,153468.7939113005
1377,2838,144460.89632198503
1378,2839,185125.49709936828
1379,2840,201143.25660370648
1380,2841,203293.665608919
1381,2842,221551.77877904987
1382,2843,161460.9319983007
1383,2844,162623.50143812137
1384,2845,110748.99674433414
1385,2846,209261.13350520688
1386,2847,203287.8699421783
1387,2848,203796.58629552065
1388,2849,198066.4044674468
1389,2850,250225.69984738447
1390,2851,198129.84284902003
1391,2852,216836.3010650735
1392,2853,222700.04364560827
1393,2854,137077.11885524474
1394,2855,199188.31888071774
1395,2856,196089.3370034252
1396,2857,183452.37098189222
1397,2858,198730.41168628656
1398,2859,90128.67147354053
1399,2860,153482.93148046324
1400,2861,143012.4010737444
1401,2862,186875.69898577785
1402,2863,143154.89401227536
1403,2864,229320.78863436187
1404,2865,151825.378799872
1405,2866,136556.60824189612
1406,2867,87774.77014395922
1407,2868,120207.1043278065
1408,2869,107846.79807537913
1409,2870,133814.45738507225
1410,2871,79621.7667403763
1411,2872,14618.09821425387
1412,2873,75284.08794733614
1413,2874,132395.5557871134
1414,2875,111566.78452502418
1415,2876,150281.70896405826
1416,2877,149152.67759166897
1417,2878,167288.8541797889
1418,2879,121808.7288698315
1419,2880,108023.06016966535
1420,2881,152186.0793425617
1421,2882,202424.9698769615
1422,2883,191243.91377507657
1423,2884,202853.6839055469
1424,2885,194553.88925105747
1425,2886,235832.65129453942
1426,2887,129249.56809011604
1427,2888,139647.6349814957
1428,2889,37671.96332060466
1429,2890,75721.24115838885
1430,2891,143858.8875650553
1431,2892,21206.524887071922
1432,2893,61117.53347060681
1433,2894,55502.66186932445
1434,2895,323432.44633560337
1435,2896,294814.91105320817
1436,2897,211946.8219369389
1437,2898,130022.2310665989
1438,2899,201985.57264968153
1439,2900,146183.69871851857
1440,2901,160425.5966314965
1441,2902,194495.20705550504
1442,2903,291524.2218234583
1443,2904,314493.21965853823
1444,2905,61474.78863894174
1445,2906,184355.5336868178
1446,2907,109129.10035410548
1447,2908,122321.07121487882
1448,2909,133816.59663804635
1449,2910,83830.63624404275
1450,2911,73024.47887068975
1451,2912,131634.52001214476
1452,2913,81767.83604653622
1453,2914,76876.67719934852
1454,2915,86139.99856947441
1455,2916,77997.84295184645
1456,2917,175034.68947249296
1457,2918,123084.21027087391
1458,2919,204447.37726062967
